公司简称,公司全称,所属行业,工作地点,职位特点,薪资,经验,职位名称,firstType,secondType
数旦信息,上海数旦信息技术有限公司,"移动互联网,金融",徐汇区,技术大牛扎堆，学习机会多，免费零食饮料,3k-4k,不限,数据分析工程师（实习）,技术,后端开发
游族网络,上海游族信息技术有限公司,"移动互联网,游戏",徐汇区,上市公司福利待遇好,11k-20k,1-3年,商业数据分析/挖掘师,产品/需求/项目类,数据分析
拍拍贷,上海拍拍贷金融信息服务有限公司,金融,浦东新区,明星团队,18k-25k,5-10年,数据分析专家（市场部）,产品/需求/项目类,产品设计/需求分析
小赢科技,深圳市赢众通金融信息服务有限责任公司,金融,浦东新区,富有诱惑力的薪酬，良好的发展前景,12k-20k,3-5年,数据分析主管（催收中心）,金融类,风控
美特斯邦威,上海美特斯邦威服饰股份有限公司,"电子商务,O2O",浦东新区,"五险一金,宿舍,食堂",5k-7k,1-3年,初级数据分析师,产品/需求/项目类,数据分析
simplyBrand,信励（上海）信息科技有限公司,数据服务,黄浦区,大数据 热门领域 国际化团队,15k-25k,3-5年,Sr. Analyst （高级数据分析师）,开发/测试/运维类,数据开发
上海你我贷互联网金融信息服务,嘉银（上海）金融信息服务有限公司,金融,浦东新区,弹性工作 工作环境好 带薪年假 绩效奖金,13k-25k,3-5年,数据分析师（挖掘建模）,开发/测试/运维类,数据开发
PPTV聚力,上海聚力传媒技术有限公司,文化娱乐,浦东新区,各种补贴 与网红近距离接触,7k-11k,1-3年,数据分析师（龙珠直播）,开发/测试/运维类,数据开发
百度上海分公司,百度在线网络技术(北京)有限公司上海软件技术分公司,"移动互联网,数据服务",嘉定区,"BAT背景,带薪年假,多项员工福,定期体检",8k-11k,1-3年,高级数据分析师,产品/需求/项目类,数据分析
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,"平台大,氛围好",12k-24k,1-3年,数据分析师（展示广告）,产品/需求/项目类,数据分析
美好分期,苏州盈衍友诚信息科技有限公司,金融,黄浦区,"年终多薪,带薪年假,补充医疗,扁平管理",8k-14k,1-3年,数据分析师（金融）,金融类,风控
爱回收,上海悦易网络信息技术有限公司,"电子商务,O2O",杨浦区,"D轮公司,期权激励,丰厚年终奖,晋升快",15k-25k,3-5年,风控数据分析师,产品/需求/项目类,数据分析
运去哪,上海汇航捷讯网络科技有限公司,"电子商务,企业服务",黄浦区,"五险一金,饭补",15k-25k,1-3年,BI数据分析师,产品/需求/项目类,数据分析
驴妈妈旅游网,上海景域文化传播股份有限公司,"电子商务,旅游",普陀区,高绩效 大平台 学习机会多,7k-12k,1-3年,运营数据分析,产品/需求/项目类,数据分析
麦博游戏 MYBO,上海麦博文化传播有限公司,"移动互联网,游戏",普陀区,"别墅办公,弹性工作制,年度旅游,无限零食",8k-15k,1-3年,数据分析师（BI）,技术,软件开发
讯实科技,上海讯实网络科技有限公司,数据服务,浦东新区,"双休,五险一金,13薪",6k-8k,1-3年,互联网数据分析师,运营/编辑/客服,运营
Ekohe 易空海,易空海软件咨询（上海）有限公司,移动互联网,静安区,"五险一金,商业保险,带薪年假,午餐补贴",15k-30k,1-3年,Data Scientist-数据分析和挖掘工程师,开发/测试/运维类,数据开发
京东,京东商城,电子商务,长宁区,"大平台,弹性工时",12k-24k,1-3年,风控数据分析岗,产品/需求/项目类,数据分析
沪江,沪江教育科技（上海）股份有限公司,"移动互联网,教育",浦东新区,待遇优厚，快速成长，弹性工作制,15k-30k,3-5年,高级数据分析师（平台 直播 流媒体）(J10914）,产品/需求/项目类,数据分析
爱奇艺,北京爱奇艺科技有限公司,"广告营销,文化娱乐",徐汇区,六险一金 12天年假 季度奖金 平台优越,5k-10k,1-3年,互娱-广告数据分析-上海,运营/编辑/客服,运营
拍拍贷,上海拍拍贷金融信息服务有限公司,金融,浦东新区,明星团队,10k-15k,1-3年,数据分析/建模专家（经营优化）,开发/测试/运维类,数据开发
饿了么,拉扎斯网络科技（上海）有限公司,移动互联网,普陀区,数据领域大神等你一起来玩耍～,15k-30k,1-3年,数据分析师（数据挖掘产品）,产品/需求/项目类,数据分析
羽尔姿,上海青荔生物科技有限公司,"生活服务,其他",闵行区,"挑战,成长",3k-6k,不限,客户数据分析师,运营/编辑/客服,客服
鲜丰水果,杭州群丰果品连锁有限公司,生活服务,徐汇区,"数据,运营",5k-10k,1-3年,电商数据分析,产品/需求/项目类,数据分析
实惠,上海帷米商务信息咨询有限公司,"移动互联网,生活服务",闸北区,"百人团队,年底3薪",18k-25k,3-5年,高级数据分析师（大数据BI）,开发/测试/运维类,数据开发
上海硕恩,上海硕恩网络科技有限公司,"数据服务,电子商务",黄浦区,"绩效奖金,年终奖金,五险一金,发展空间大",15k-25k,3-5年,SAS数据分析专家,开发/测试/运维类,数据开发
小赢科技,深圳市赢众通金融信息服务有限责任公司,金融,黄浦区,富诱惑力的薪酬、良好的发展机会,15k-25k,不限,风险数据分析师（风险模型）,开发/测试/运维类,数据开发
2345.com,上海二三四五网络科技有限公司,"数据服务,移动互联网",浦东新区,"平台发展快,薪资福利好,管理灵活,领导好",15k-25k,3-5年,高级数据分析师（风控）,产品/需求/项目类,数据分析
平安租赁,平安国际融资租赁有限公司,金融,浦东新区,五险一金,9k-16k,1-3年,数据分析经理（风控）(001053),金融类,风控
NextTao 互道信息,互道信息技术（上海）有限公司,"移动互联网,电子商务",浦东新区,"弹性工作,氛围好,领导牛逼",15k-30k,3-5年,BI专家（数据分析师）,开发/测试/运维类,数据开发
麦子金服,上海麦子资产管理有限公司,"移动互联网,金融",徐汇区,发展前景大 福利多多,25k-30k,5-10年,风控数据分析经理,开发/测试/运维类,数据开发
洋码头,上海洋码头网络技术有限公司,"移动互联网,电子商务",闸北区,"扁平管理,互联网文化,弹性工作",10k-20k,3-5年,BI数据分析师,产品/需求/项目类,数据分析
还呗-智能信贷领先者,上海数禾信息科技有限公司,"移动互联网,金融",浦东新区,"移动金融,未来金矿,精英团队,助力成长",10k-20k,1-3年,数据分析师（大数据营销方向）,市场/商务/销售类,市场/营销
Datatist,上海画龙信息科技有限公司,"数据服务,广告营销",徐汇区,"大数据公司,硅谷团队,股票期权,带薪假期",15k-30k,3-5年,高级商业数据分析师,产品/需求/项目类,数据分析
现金侠,上海利全信息科技服务有限公司,"移动互联网,金融",长宁区,"技术氛围好,领导是大牛,发展空间大,办公环境好",13k-25k,3-5年,高级数据分析（风控）,开发/测试/运维类,数据开发
YHOUSE,上海悦会信息科技有限公司,移动互联网,黄浦区,发展前景好,15k-25k,5-10年,高级数据分析师BI,开发/测试/运维类,数据开发
途家网,途家网网络技术（北京）有限公司,"移动互联网,O2O",虹口区,"补充公积金,商业保险,餐补,带薪年假",20k-25k,3-5年,BI数据分析师(001161),开发/测试/运维类,数据开发
arvato China,上海贝塔斯曼商业服务有限公司,"广告营销,数据服务",闸北区,工作环境高大上 成长速度快猛狠 福利好,8k-15k,1-3年,商业数据分析顾问,市场与销售,市场/营销
析鲸信息,上海析鲸信息科技有限公司,"数据服务,金融",杨浦区,"数理统计,经济意义",8k-12k,1-3年,风险数据分析师,金融类,风控
和君纵达,昆山和君纵达数据科技有限公司,数据服务,浦东新区,"扁平化管理,发展前景,周末双休,福利完善",8k-15k,3-5年,商务数据分析,开发/测试/运维类,数据开发
拍拍贷,上海拍拍贷金融信息服务有限公司,金融,浦东新区,晋升空间大,15k-30k,3-5年,风险数据分析师(移动政策),开发/测试/运维类,数据开发
怪猫游戏,上海咕么信息科技有限公司,"移动互联网,游戏",普陀区,"领导很好,五险一金,周末双休,节日福利",6k-12k,1-3年,运营数据分析师,运营/编辑/客服,运营
平安租赁,平安国际融资租赁有限公司,金融,浦东新区,"团队聚餐,五险一金,节日礼物",13k-25k,1-3年,反欺诈经理（数据分析及挖掘）(001277),产品/需求/项目类,产品设计/需求分析
上海硕恩,上海硕恩网络科技有限公司,"数据服务,电子商务",黄浦区,"绩效奖金,五险一金,绩效奖金,发展空间大",15k-30k,5-10年,银行业个人金融业务数据分析专家,金融类,银行
南华期货,南华期货股份有限公司,金融,浦东新区,"薪资丰厚,发展空间",10k-18k,1-3年,数据分析师（数据运营方向）,产品/需求/项目类,数据分析
云兜,上海云兜网络科技有限公司,"电子商务,教育",普陀区,"五险一金,带薪年假,做五休二,弹性工作",8k-16k,1-3年,BI数据分析,产品/需求/项目类,数据分析
驴妈妈旅游网,上海景域文化传播股份有限公司,"电子商务,旅游",普陀区,发展前景,7k-14k,1-3年,运营数据分析师,运营/编辑/客服,运营
华院数据,华院数据技术（上海）有限公司,"企业服务,数据服务",杨浦区,"五险一金,弹性工作,定期体检,发展空间大",10k-12k,1-3年,数据分析工程师（深度学习方向）,开发/测试/运维类,数据开发
现金侠,上海利全信息科技服务有限公司,"移动互联网,金融",长宁区,"办公环境好,技术氛围好,发展空间大,同事都很赞",10k-20k,1-3年,数据分析（运营方向）,开发/测试/运维类,数据开发
声网Agora.io,上海兆言网络科技有限公司,"移动互联网,企业服务",杨浦区,"自我提升,福利优渥,五险一金,前景可观",20k-40k,1-3年,QA/QC 数据分析工程师,开发/测试/运维类,测试
网鱼,上海网鱼信息科技有限公司,"移动互联网,文化娱乐",徐汇区,"做五休二,五险一金,福利好,弹性工作",6k-10k,1-3年,数据分析运营主管（A-18）,运营/编辑/客服,运营
90KM,玖万里网络科技（上海）有限公司,游戏,闸北区,"五险一金,补充医疗,免费三餐,项目奖金",5k-10k,1-3年,数值策划 （数据分析向）,产品/需求/项目类,数据分析
百融金服,百融（北京）金融信息服务股份有限公司,"金融,数据服务",浦东新区,"五险一金,弹性工作,福利补贴",10k-20k,1-3年,BI数据分析师/BI高级数据分析师：上海,产品/需求/项目类,数据分析
平安租赁,平安国际融资租赁有限公司,金融,浦东新区,"五险一金,500强",10k-18k,1-3年,数据分析经理（运营）(001119),运营/编辑/客服,运营
拍拍贷,上海拍拍贷金融信息服务有限公司,金融,浦东新区,明星团队,15k-25k,3-5年,客服体验数据分析师,开发/测试/运维类,数据开发
拼多多,杭州微米网络科技有限公司,"电子商务,移动互联网",长宁区,"大牛云集,亿级用户,福利佳",10k-20k,1-3年,BI数据分析师,开发/测试/运维类,数据开发
平安银行,平安银行股份有限公司,金融,浦东新区,五险一金，节假日休息,20k-40k,3-5年,信用卡核心系统研发 数据分析/机器学习,开发/测试/运维类,数据开发
首科众筹,宁波首科众筹网络科技有限公司,"移动互联网,金融",长宁区,"拟上市企业,发展空间大",25k-35k,5-10年,信贷数据分析经理,开发/测试/运维类,数据开发
旺旺集团,上海旺旺食品集团有限公司,"电子商务,移动互联网",闵行区,"五险一金,有薪年假,双休,员工旅游",4k-6k,不限,销售数据分析,市场/商务/销售类,销售
买单侠,上海秦苍信息科技有限公司,移动互联网、金融,浦东新区,"美式文化,零食畅吃,颜值高,领导好",2k-3k,应届毕业生,数据分析实习生（运营）,产品/需求/项目类,数据分析
NEIWAI内外内衣,上海睿秀电子商务有限公司,"电子商务,其他",长宁区,"高速发展,工作环境佳,竞争力薪资",6k-12k,3-5年,电商运营数据分析师,产品/需求/项目类,数据分析
际慧信息,上海际慧信息技术服务中心,移动互联网,浦东新区,"公司平台好,薪资福利好",15k-25k,5-10年,数据分析经理（运营）,产品/需求/项目类,数据分析
微盟,上海萌店信息科技有限公司,"移动互联网,电子商务",宝山区,福利待遇好，发展前景大,8k-9k,1-3年,数据分析师（移动营销）,开发/测试/运维类,数据开发
嘉桥数据咨询,上海嘉桥信息科技有限公司,数据服务,黄浦区,"待遇好,晋升快,福利多,氛围好",6k-12k,不限,化学分析/生物分析/生物统计/生物信息数据分析员,产品/需求/项目类,数据分析
沪江,沪江教育科技（上海）股份有限公司,"移动互联网,教育",浦东新区,上市前夜 弹性办公 周末双休,15k-20k,1-3年,数据分析师（移动运营方向）,产品/需求/项目类,数据分析
蓝色光标集团,上海蓝色光标品牌顾问有限公司,"广告营销,企业服务",黄浦区,"发展空间大,老板好,市中心上班,精英团队",10k-20k,3-5年,CRM Business Analyst 数据分析,产品/需求/项目类,数据分析
2345.com,上海二三四五网络科技有限公司,"数据服务,移动互联网",浦东新区,"上市公司,六险一金,加薪灵活",8k-15k,1-3年,数据分析师（渠道质量管控，反作弊）,产品/需求/项目类,数据分析
享骑出行,上海享骑电动车服务有限公司,"移动互联网,电子商务",闵行区,"创业型企业,办公氛围好",7k-8k,1-3年,数据分析专员（运营方向）,开发/测试/运维类,数据开发
NEIWAI内外内衣,上海睿秀电子商务有限公司,"电子商务,其他",长宁区,优美环境,6k-8k,1-3年,电商运营数据分析,运营,运营
微盟,上海萌店信息科技有限公司,"移动互联网,电子商务",宝山区,公司前景好，发展空间大,6k-9k,1-3年,运营专员（数据分析专员）,运营/编辑/客服,运营
比孚,上海比孚信息科技有限公司,"移动互联网,数据服务",杨浦区,可转正,4k-6k,不限,数据分析（2018届，统计，数学，计算机，软件）,开发/测试/运维类,数据开发
际慧信息,上海际慧信息技术服务中心,移动互联网,徐汇区,"年终奖,期权,上升空间大",25k-50k,5-10年,IB数据分析数据挖掘（知名互金公司）,开发/测试/运维类,数据开发
买单侠,上海秦苍信息科技有限公司,移动互联网、金融,浦东新区,"商业保险,免费零食,美式文化,D轮",6k-12k,1-3年,数据分析（业务运营方向）,产品/需求/项目类,数据分析
奇虎360金融,上海淇毓信息科技有限公司,"移动互联网,金融",浦东新区,团队优秀、发展空间大,15k-25k,3-5年,Java工程师（数据分析）,开发/测试/运维类,后端开发
百度,百度在线网络技术（北京）有限公司,"移动互联网,数据服务",浦东新区,不止,20k-40k,3-5年,风险策略数据分析岗,金融类,风控
美团点评,北京三快在线科技有限公司,"移动互联网,O2O",长宁区,"全能未来,全速发展,全力助长",15k-25k,不限,数据分析师（APP产品运营分析）,产品/需求/项目类,数据分析
慧爱金融,上海慧爱信息科技有限公司,"移动互联网,金融",黄浦区,"数据分析,互联网金融,风控总监",15k-20k,1-3年,金融风控数据分析师,金融类,风控
东方收藏,上海梭丽文化传播有限公司,"O2O,其他",徐汇区,"年底旅游,提供住宿,带薪年假",6k-8k,1-3年,BI数据分析,开发/测试/运维类,数据开发
2345.com,上海二三四五网络科技有限公司,"数据服务,移动互联网",浦东新区,"领导好,业务发展好,福利多,年轻",10k-20k,3-5年,高级数据分析经理（金融产品、运营方向）,产品/需求/项目类,数据分析
证大财富,上海证大爱特金融信息服务有限公司,"移动互联网,金融",浦东新区,"互联网金融,公司背景大,扁平化管理,团队氛围好",13k-16k,3-5年,数据分析师（数据运营）,运营/编辑/客服,运营
京东商城,京东商城-无线产品研发中心,移动互联网,长宁区,"大平台,弹性工时,友好氛围",13k-26k,1-3年,风控数据分析岗,产品/需求/项目类,数据分析
青桐资本,上海青之桐投资管理有限公司,金融,黄浦区,"互联网投行,精英团队,福利丰厚,氛围轻松",10k-15k,1-3年,BI数据分析师,开发/测试/运维类,数据开发
文思海辉,文思海辉技术有限公司,金融、数据服务,徐汇区,"平台大,弹性工作时,六险一金",6k-8k,3-5年,销售运营（数据分析岗）,市场/商务/销售类,市场/营销
京东,京东商城,电子商务,长宁区,"大数据分析,互联网平台",10k-15k,1-3年,运营数据分析,产品/需求/项目类,数据分析
申通德高,上海申通德高地铁广告有限公司,广告营销,长宁区,领导好,5k-10k,1-3年,高级市场主任（客户关系管理/数据分析）,市场/商务/销售类,市场/营销
银联钱包事业部,中国银联银联钱包事业部,"移动互联网,O2O",浦东新区,"活力,福利,逗比",15k-29k,1-3年,运营数据分析,产品/需求/项目类,数据分析
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,国际业务 发展潜力巨大,12k-20k,1-3年,酒店运营数据分析师,运营/编辑/客服,运营
爱奇艺,北京爱奇艺科技有限公司,"广告营销,文化娱乐",徐汇区,六险一金 12天年假 季度奖金 平台优越,6k-12k,1-3年,游戏-数据分析运营-上海,运营/编辑/客服,运营
九章云极科技,北京九章云极科技有限公司,数据服务,闸北区,"技术大牛,领导好,六险一金,成长型公司",15k-30k,3-5年,大数据分析工程师,开发/测试/运维类,数据开发
UCloud,上海优刻得信息科技有限公司,"数据服务,企业服务",杨浦区,发展空间大,6k-10k,不限,TEU—销售运营数据分析师,开发/测试/运维类,数据开发
卓领通讯,上海卓领通讯技术有限公司,移动互联网,浦东新区,"技术氛围好,领导好,平台大,工作压力轻",8k-16k,不限,中高级大数据分析,开发/测试/运维类,数据开发
鱼泡泡,上海鱼泡泡信息科技有限公司,生活服务,徐汇区,强大的数据团队，完善的晋升体系。,12k-18k,1-3年,大数据分析工程师,开发/测试/运维类,数据开发
哒哒英语,上海卓赞信息技术有限公司,教育,长宁区,"电脑补贴,租房补贴,弹性时间,工程师文化",13k-26k,1-3年,大数据分析工程师,开发/测试/运维类,数据开发
平安金服,深圳平安综合金融服务有限公司,"金融,数据服务",浦东新区,"大平台,绩效奖金,免费体检,免费班车",8k-15k,不限,数据分析岗（数据营销中心）,开发/测试/运维类,数据开发
通联数据,通联数据股份公司,金融,虹口区,有竞争力的薪酬福利,15k-30k,不限,大数据分析工程师,技术,后端开发
微鲸科技,微鲸科技有限公司,移动互联网,浦东新区,弹性工作、绩效奖金、通讯津贴,15k-30k,不限,大数据分析工程师,技术,后端开发
玖玖保资,上海康成电子商务有限公司,"金融,电子商务",浦东新区,"五险一金,节日福利",10k-15k,1-3年,大数据分析工程师,产品/需求/项目类,数据分析
滚球信息,上海滚球信息科技有限公司,"移动互联网,数据服务",浦东新区,"带薪年假,弹性工作,奖金丰厚,人性化管理",10k-20k,3-5年,足彩大数据分析工程师,产品/需求/项目类,数据分析
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,向CEO直线汇报-----像优秀的人靠齐哦,15k-20k,1-3年,大数据分析/?商业分析师---向CEO汇报,开发/测试/运维类,数据开发
思华科技,上海思华科技股份有限公司,移动互联网,浦东新区,五险一金 商业险 带薪事病假,8k-15k,1-3年,大数据分析工程师,开发/测试/运维类,数据开发
诺亚（中国）控股有限公司,上海诺亚金融服务有限公司,金融,杨浦区,"金融,大数据,分析建模",15k-30k,3-5年,大数据分析挖掘工程师,开发/测试/运维类,数据开发
芝舟科技,上海芝舟信息科技有限公司,移动互联网、企业服务,宝山区,不加班，一起成长,15K-20K,1-3年,大数据分析,开发/测试/运维类,数据开发
百融金服,百融（北京）金融信息服务股份有限公司,"金融,数据服务",浦东新区,"弹性工作,福利补贴,五险一金",10k-20k,1-3年,理财端大数据分析经理/高级经理-：上海,市场/商务/销售类,市场/营销
精锐教育,上海精锐教育培训有限公司,教育,普陀区,"做五休二,办公环境好,甲方",15k-20k,1-3年,算法工程师/大数据分析主管,产品/需求/项目类,数据分析
圆通,圆通速递有限公司,"企业服务,数据服务",青浦区,上市公司职能装备研发,20k-30k,3-5年,研发工程师（人脸识别、大数据分析）,开发/测试/运维类,数据开发
GFT,上海寰信网络信息技术有限公司,"移动互联网,金融",,最大限度地发挥你的聪明才智,7k-14k,不限,金融大数据分析培训生,金融,天使投资/VC/PE
平安金服,深圳平安综合金融服务有限公司,"金融,数据服务",浦东新区,"年终奖金,医疗服务,过节福利,年金计划",11k-22k,3-5年,大数据分析稽核专员（上海，投资审计组）,金融类,风控
上海钧派科技,上海钧派商贸有限公司,"企业服务,硬件",徐汇区,"发展空间大,年轻化团队,BI大数据",5k-10k,1-3年,客户销售代表 - BI大数据分析产品,市场/商务/销售类,销售
上海睿宏科技,上海睿宏电子科技发展有限公司,"信息安全,硬件",徐汇区,"BI大数据,可视化分析,发展空间大,年轻化团队",5k-10k,1-3年,客户销售- BI大数据分析产品,市场/商务/销售类,销售
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,熟悉旅游、交通类电商行业优先,10k-20k,1-3年,数据分析(市场/运营),开发/测试/运维类,数据开发
携程,携程计算机技术（上海）有限公司,"移动互联网,旅游",长宁区,国际业务 发展潜力大,12k-20k,1-3年,机票运营数据分析师,运营/编辑/客服,运营
平安金服,深圳平安综合金融服务有限公司,"金融,数据服务",浦东新区,"年终奖金,医疗服务,过节福利,年金计划",20k-40k,5-10年,大数据分析稽核经理（上海，投资审计组）,金融类,风控
拍拍贷,上海拍拍贷金融信息服务有限公司,金融,浦东新区,晋升空间大,12k-18k,3-5年,高级CRM数据分析专家,开发/测试/运维类,数据开发
拍拍贷,上海拍拍贷金融信息服务有限公司,金融,浦东新区,平台空间大，午餐&amp;晚餐,15k-20k,3-5年,产品运营数据分析师,产品/需求/项目类,数据分析
